minute_ts,instrument_key,strike,side,atp,ltp,spot_price,futures_price,rsi,roc,v_slope,combined_vwap
2026-05-14T09:44:00+05:30,NSE_FO|51313,,,48.23,52.75,23510.5,,52.1,1.37,0,0
2026-05-14T09:44:00+05:30,NSE_FO|51378,,,72.27,63.45,23510.5,,52.1,1.37,0,0
2026-05-14T09:44:00+05:30,NSE_FO|51325,,,97.91,107.3,23510.5,,52.1,1.37,0,0
2026-05-14T09:44:00+05:30,NSE_FO|51364,,,159.92,143.1,23510.5,,52.1,1.37,0,0
2026-05-14T09:44:00+05:30,NSE_FO|51366,,,137.15,123.0,23510.5,,52.1,1.37,0,0
2026-05-14T09:44:00+05:30,NSE_FO|51315,,,55.46,60.9,23510.5,,52.1,1.37,0,0
2026-05-14T09:44:00+05:30,NSE_FO|51323,,,85.86,93.5,23510.5,,52.1,1.37,0,0
2026-05-14T09:44:00+05:30,NSE_FO|51310,,,610.04,578.45,23510.5,,52.1,1.37,0,0
2026-05-14T09:44:00+05:30,NSE_FO|51371,,,300.34,320.15,23510.5,,52.1,1.37,0,0
2026-05-14T09:44:00+05:30,NSE_FO|51381,,,438.8,467.7,23518.55,,52.1,1.37,0,0
2026-05-14T09:44:00+05:30,NSE_FO|51312,,,572.53,536.45,23518.55,,52.1,1.37,0,0
2026-05-14T09:44:00+05:30,NSE_FO|51356,,,207.84,189.95,23518.55,,52.1,1.37,0,0
2026-05-14T09:44:00+05:30,NSE_FO|51359,,,211.43,230.3,23518.55,,52.1,1.37,0,0
2026-05-14T09:44:00+05:30,NSE_FO|51367,,,266.52,288.0,23518.55,,52.1,1.37,0,0
2026-05-14T09:44:00+05:30,NSE_FO|51346,,,330.57,306.7,23518.55,,52.1,1.37,0,0
2026-05-14T09:44:00+05:30,NSE_FO|51348,,,297.8,275.2,23518.55,,52.1,1.37,0,0
2026-05-14T09:44:00+05:30,NSE_FO|51379,,,401.09,427.9,23518.55,,52.1,1.37,0,0
2026-05-14T09:44:00+05:30,NSE_FO|51365,,,238.59,258.6,23518.55,,52.1,1.37,0,0
2026-05-14T09:44:00+05:30,NSE_FO|51355,,,167.22,180.95,23518.55,,52.1,1.37,0,0
2026-05-14T09:44:00+05:30,NSE_FO|51354,,,236.08,216.45,23518.55,,52.1,1.37,0,0
2026-05-14T09:44:00+05:30,NSE_FO|51383,,,476.68,509.5,23518.55,,52.1,1.37,0,0
2026-05-14T09:44:00+05:30,NSE_FO|51321,,,74.32,81.0,23518.55,,52.1,1.37,0,0
2026-05-14T09:44:00+05:30,NSE_FO|51382,,,51.26,44.35,23518.55,,52.1,1.37,0,0
2026-05-14T09:44:00+05:30,NSE_FO|51376,,,86.63,75.9,23518.55,,52.1,1.37,0,0
2026-05-14T09:44:00+05:30,NSE_FO|51311,,,41.85,45.3,23518.55,,52.1,1.37,0,0
2026-05-14T09:44:00+05:30,NSE_FO|51353,,,146.9,160.0,23518.55,,52.1,1.37,0,0
2026-05-14T09:44:00+05:30,NSE_FO|51322,,,403.97,377.95,23518.55,,52.1,1.37,0,0
2026-05-14T09:44:00+05:30,NSE_FO|51352,,,264.73,243.75,23518.55,,52.1,1.37,0,0
2026-05-14T09:44:00+05:30,NSE_FO|51377,,,365.66,387.15,23518.55,,52.1,1.37,0,0
2026-05-14T09:44:00+05:30,NSE_FO|51317,,,64.65,70.55,23518.55,,52.1,1.37,0,0
2026-05-14T09:44:00+05:30,NSE_FO|51357,,,188.94,204.75,23518.55,,52.1,1.37,0,0
2026-05-14T09:44:00+05:30,NSE_FO|51324,,,367.39,341.85,23518.55,,52.1,1.37,0,0
2026-05-14T09:44:00+05:30,NSE_FO|51380,,,61.25,53.35,23518.55,,52.1,1.37,0,0
2026-05-14T09:44:00+05:30,NSE_FO|51375,,,328.47,354.25,23518.55,,52.1,1.37,0,0
2026-05-14T09:44:00+05:30,NSE_FO|51358,,,183.87,165.3,23518.55,,52.1,1.37,0,0
2026-05-14T09:44:00+05:30,NSE_FO|51370,,,118.5,105.15,23518.55,,52.1,1.37,0,0
2026-05-14T09:44:00+05:30,NSE_FO|51316,,,485.59,458.45,23518.55,,52.1,1.37,0,0
2026-05-14T09:44:00+05:30,NSE_FO|51320,,,443.46,414.95,23518.55,,52.1,1.37,0,0
2026-05-14T09:44:00+05:30,NSE_FO|51347,,,112.06,123.2,23518.55,,52.1,1.37,0,0
2026-05-14T09:44:00+05:30,NSE_FO|51349,,,128.48,140.9,23518.55,,52.1,1.37,0,0
2026-05-14T09:44:00+05:30,NSE_FO|51374,,,100.73,89.55,23518.55,,52.1,1.37,0,0
2026-05-14T09:48:00+05:30,NSE_FO|51374,,,99.23,88.8,23516.45,,15.3,-15.44,0,446.99
2026-05-14T09:48:00+05:30,NSE_FO|51364,,,158.49,142.5,23516.45,,15.3,-15.44,0,446.99
2026-05-14T09:48:00+05:30,NSE_FO|51315,,,56.41,61.35,23516.45,,15.3,-15.44,0,446.99
2026-05-14T09:48:00+05:30,NSE_FO|51323,,,87.82,94.4,23516.45,,15.3,-15.44,0,446.99
2026-05-14T09:48:00+05:30,NSE_FO|51359,,,214.09,231.8,23516.45,,15.3,-15.44,0,446.99
2026-05-14T09:48:00+05:30,NSE_FO|51348,,,294.48,273.25,23516.45,,15.3,-15.44,0,446.99
2026-05-14T09:48:00+05:30,NSE_FO|51355,,,170.67,182.45,23516.45,,15.3,-15.44,0,446.99
2026-05-14T09:48:00+05:30,NSE_FO|51354,,,232.85,215.0,23516.45,,15.3,-15.44,0,446.99
2026-05-14T09:48:00+05:30,NSE_FO|51382,,,50.58,44.15,23516.45,,15.3,-15.44,0,446.99
2026-05-14T09:48:00+05:30,NSE_FO|51376,,,85.58,75.15,23516.45,,15.3,-15.44,0,446.99
2026-05-14T09:48:00+05:30,NSE_FO|51352,,,261.53,242.85,23516.45,,15.3,-15.44,0,446.99
2026-05-14T09:48:00+05:30,NSE_FO|51375,,,332.49,356.4,23516.45,,15.3,-15.44,0,446.99
2026-05-14T09:48:00+05:30,NSE_FO|51358,,,181.88,164.15,23516.45,,15.3,-15.44,0,446.99
2026-05-14T09:48:00+05:30,NSE_FO|51370,,,117.0,104.2,23516.45,,15.3,-15.44,0,446.99
2026-05-14T09:48:00+05:30,NSE_FO|51349,,,130.93,141.3,23516.45,,15.3,-15.44,0,446.99
2026-05-14T09:48:00+05:30,NSE_FO|51366,,,135.58,122.2,23516.45,,15.3,-15.44,0,446.99
2026-05-14T09:48:00+05:30,NSE_FO|51357,,,191.77,205.85,23517.4,,15.3,-15.44,0,446.99
2026-05-14T09:48:00+05:30,NSE_FO|51356,,,205.25,188.4,23517.4,,15.3,-15.44,0,446.99
2026-05-14T09:48:00+05:30,NSE_FO|51367,,,270.12,288.55,23517.4,,15.3,-15.44,0,446.99
2026-05-14T09:48:00+05:30,NSE_FO|51383,,,482.62,510.0,23517.4,,15.3,-15.44,0,446.99
2026-05-14T09:48:00+05:30,NSE_FO|51321,,,75.72,81.8,23517.4,,15.3,-15.44,0,446.99
2026-05-14T09:48:00+05:30,NSE_FO|51347,,,114.5,123.9,23517.4,,15.3,-15.44,0,446.99
2026-05-14T09:48:00+05:30,NSE_FO|51313,,,49.13,52.75,23517.4,,15.3,-15.44,0,446.99
2026-05-14T09:48:00+05:30,NSE_FO|51378,,,71.51,63.1,23517.4,,15.3,-15.44,0,446.99
2026-05-14T09:48:00+05:30,NSE_FO|51379,,,405.28,430.2,23517.4,,15.3,-15.44,0,446.99
2026-05-14T09:48:00+05:30,NSE_FO|51353,,,150.27,159.7,23517.4,,15.3,-15.44,0,446.99
2026-05-14T09:48:00+05:30,NSE_FO|51380,,,60.4,53.1,23516.9,,15.3,-15.44,0,446.99
2026-05-14T09:48:00+05:30,NSE_FO|51346,,,327.22,306.25,23517.35,,15.3,-15.44,0,446.99
2026-05-14T09:48:00+05:30,NSE_FO|51371,,,303.0,320.7,23517.35,,15.3,-15.44,0,446.99
2026-05-14T09:48:00+05:30,NSE_FO|51311,,,42.52,44.9,23517.35,,15.3,-15.44,0,446.99
2026-05-14T09:48:00+05:30,NSE_FO|51317,,,65.88,70.0,23517.35,,15.3,-15.44,0,446.99
2026-05-14T09:48:00+05:30,NSE_FO|51377,,,367.65,388.75,23517.3,,15.3,-15.44,0,446.99
2026-05-14T09:48:00+05:30,NSE_FO|51325,,,99.71,106.55,23517.3,,15.3,-15.44,0,446.99
2026-05-14T09:48:00+05:30,NSE_FO|51365,,,241.55,257.1,23517.3,,15.3,-15.44,0,446.99
2026-05-14T09:48:00+05:30,NSE_FO|51320,,,438.5,415.45,23517.3,,15.3,-15.44,0,446.99
2026-05-14T09:48:00+05:30,NSE_FO|51324,,,363.75,341.25,23518.0,,15.3,-15.44,0,446.99
2026-05-14T09:48:00+05:30,NSE_FO|51316,,,477.92,455.05,23518.0,,15.3,-15.44,0,446.99
2026-05-14T09:48:00+05:30,NSE_FO|51314,,,515.85,494.7,23518.0,,15.3,-15.44,0,446.99
2026-05-14T09:48:00+05:30,NSE_FO|51310,,,606.23,577.75,23516.45,,15.3,-15.44,0,446.99
2026-05-14T09:48:00+05:30,NSE_FO|51381,,,442.45,470.0,23516.75,,15.3,-15.44,0,446.99
2026-05-14T09:48:00+05:30,NSE_FO|51322,,,401.66,376.05,23515.5,,15.3,-15.44,0,446.99
2026-05-14T09:48:00+05:30,NSE_FO|51312,,,560.11,523.95,23502.0,,14.1,-14.13,0,475.53
2026-05-14T09:49:00+05:30,NSE_FO|51382,,,50.37,41.35,23497.05,,14.1,-14.13,0,475.53
2026-05-14T09:49:00+05:30,NSE_FO|51325,,,100.08,115.75,23497.05,,14.1,-14.13,0,475.53
2026-05-14T09:49:00+05:30,NSE_FO|51352,,,260.44,231.3,23497.05,,14.1,-14.13,0,475.53
2026-05-14T09:49:00+05:30,NSE_FO|51364,,,158.07,134.05,23497.05,,14.1,-14.13,0,475.53
2026-05-14T09:49:00+05:30,NSE_FO|51315,,,56.68,65.9,23497.05,,14.1,-14.13,0,475.53
2026-05-14T09:49:00+05:30,NSE_FO|51323,,,88.18,101.1,23497.05,,14.1,-14.13,0,475.53
2026-05-14T09:49:00+05:30,NSE_FO|51353,,,150.95,170.9,23497.05,,14.1,-14.13,0,475.53
2026-05-14T09:49:00+05:30,NSE_FO|51380,,,60.14,49.5,23497.05,,14.1,-14.13,0,475.53
2026-05-14T09:49:00+05:30,NSE_FO|51348,,,293.63,260.6,23497.05,,14.1,-14.13,0,475.53
2026-05-14T09:49:00+05:30,NSE_FO|51349,,,131.45,150.6,23497.05,,14.1,-14.13,0,475.53
2026-05-14T09:49:00+05:30,NSE_FO|51374,,,98.76,83.15,23497.05,,14.1,-14.13,0,475.53
2026-05-14T09:49:00+05:30,NSE_FO|51311,,,42.65,49.5,23497.05,,14.1,-14.13,0,475.53
2026-05-14T09:49:00+05:30,NSE_FO|51378,,,71.24,58.8,23497.05,,14.1,-14.13,0,475.53
2026-05-14T09:49:00+05:30,NSE_FO|51322,,,401.11,359.05,23497.05,,14.1,-14.13,0,475.53
2026-05-14T09:49:00+05:30,NSE_FO|51366,,,135.01,114.45,23497.05,,14.1,-14.13,0,475.53
2026-05-14T09:49:00+05:30,NSE_FO|51357,,,192.53,219.0,23498.25,,14.1,-14.13,0,475.53
2026-05-14T09:49:00+05:30,NSE_FO|51359,,,214.71,244.75,23498.25,,14.1,-14.13,0,475.53
2026-05-14T09:49:00+05:30,NSE_FO|51356,,,204.55,177.5,23498.25,,14.1,-14.13,0,475.53
2026-05-14T09:49:00+05:30,NSE_FO|51358,,,181.35,155.1,23498.25,,14.1,-14.13,0,475.53
2026-05-14T09:49:00+05:30,NSE_FO|51367,,,270.96,305.0,23498.25,,14.1,-14.13,0,475.53
2026-05-14T09:49:00+05:30,NSE_FO|51320,,,437.38,397.0,23498.25,,14.1,-14.13,0,475.53
2026-05-14T09:49:00+05:30,NSE_FO|51354,,,232.06,203.5,23498.25,,14.1,-14.13,0,475.53
2026-05-14T09:49:00+05:30,NSE_FO|51321,,,75.98,88.35,23498.25,,14.1,-14.13,0,475.53
2026-05-14T09:49:00+05:30,NSE_FO|51347,,,115.11,132.8,23498.25,,14.1,-14.13,0,475.53
2026-05-14T09:49:00+05:30,NSE_FO|51355,,,171.43,193.25,23498.25,,14.1,-14.13,0,475.53
2026-05-14T09:49:00+05:30,NSE_FO|51371,,,303.75,338.15,23496.7,,14.1,-14.13,0,475.53
2026-05-14T09:49:00+05:30,NSE_FO|51316,,,476.79,435.0,23496.7,,14.1,-14.13,0,475.53
2026-05-14T09:49:00+05:30,NSE_FO|51314,,,515.59,475.0,23496.7,,14.1,-14.13,0,475.53
2026-05-14T09:49:00+05:30,NSE_FO|51365,,,242.07,274.7,23496.7,,14.1,-14.13,0,475.53
2026-05-14T09:49:00+05:30,NSE_FO|51324,,,362.76,324.9,23496.7,,14.1,-14.13,0,475.53
2026-05-14T09:49:00+05:30,NSE_FO|51383,,,483.18,529.75,23496.15,,14.1,-14.13,0,475.53
2026-05-14T09:49:00+05:30,NSE_FO|51346,,,326.53,291.8,23496.15,,14.1,-14.13,0,475.53
2026-05-14T09:49:00+05:30,NSE_FO|51370,,,116.47,97.55,23496.15,,14.1,-14.13,0,475.53
2026-05-14T09:49:00+05:30,NSE_FO|51313,,,49.28,57.35,23496.15,,14.1,-14.13,0,475.53
2026-05-14T09:49:00+05:30,NSE_FO|51317,,,66.07,76.7,23496.15,,14.1,-14.13,0,475.53
2026-05-14T09:49:00+05:30,NSE_FO|51376,,,85.26,70.05,23495.5,,14.1,-14.13,0,475.53
2026-05-14T09:49:00+05:30,NSE_FO|51375,,,333.33,373.45,23495.5,,14.1,-14.13,0,475.53
2026-05-14T09:49:00+05:30,NSE_FO|51379,,,405.79,449.0,23495.5,,14.1,-14.13,0,475.53
2026-05-14T09:49:00+05:30,NSE_FO|51310,,,605.3,556.0,23494.4,,14.1,-14.13,0,475.53
2026-05-14T09:49:00+05:30,NSE_FO|51377,,,368.43,410.8,23495.75,,14.1,-14.13,0,475.53
2026-05-14T09:49:00+05:30,NSE_FO|51381,,,442.84,489.8,23494.45,,14.1,-14.13,0,475.53
2026-05-14T09:50:00+05:30,NSE_FO|51325,,,100.82,115.6,23492.65,,14.1,-14.13,-1.01,475.23
2026-05-14T09:50:00+05:30,NSE_FO|51315,,,57.11,65.9,23492.65,,14.1,-14.13,-1.01,475.23
2026-05-14T09:50:00+05:30,NSE_FO|51323,,,88.9,100.8,23492.65,,14.1,-14.13,-1.01,475.23
2026-05-14T09:50:00+05:30,NSE_FO|51371,,,304.66,336.2,23492.65,,14.1,-14.13,-1.01,475.23
2026-05-14T09:50:00+05:30,NSE_FO|51359,,,215.54,244.5,23492.65,,14.1,-14.13,-1.01,475.23
2026-05-14T09:50:00+05:30,NSE_FO|51356,,,204.0,180.6,23492.65,,14.1,-14.13,-1.01,475.23
2026-05-14T09:50:00+05:30,NSE_FO|51348,,,292.77,262.65,23492.65,,14.1,-14.13,-1.01,475.23
2026-05-14T09:50:00+05:30,NSE_FO|51365,,,243.07,272.65,23492.65,,14.1,-14.13,-1.01,475.23
2026-05-14T09:50:00+05:30,NSE_FO|51355,,,172.71,193.5,23492.65,,14.1,-14.13,-1.01,475.23
2026-05-14T09:50:00+05:30,NSE_FO|51354,,,231.42,205.65,23492.65,,14.1,-14.13,-1.01,475.23
2026-05-14T09:50:00+05:30,NSE_FO|51321,,,76.59,87.9,23492.65,,14.1,-14.13,-1.01,475.23
2026-05-14T09:50:00+05:30,NSE_FO|51382,,,50.17,42.15,23492.65,,14.1,-14.13,-1.01,475.23
2026-05-14T09:50:00+05:30,NSE_FO|51376,,,84.92,71.45,23492.65,,14.1,-14.13,-1.01,475.23
2026-05-14T09:50:00+05:30,NSE_FO|51311,,,42.96,49.1,23492.65,,14.1,-14.13,-1.01,475.23
2026-05-14T09:50:00+05:30,NSE_FO|51353,,,152.43,171.05,23492.65,,14.1,-14.13,-1.01,475.23
2026-05-14T09:50:00+05:30,NSE_FO|51317,,,66.69,76.1,23492.65,,14.1,-14.13,-1.01,475.23
2026-05-14T09:50:00+05:30,NSE_FO|51324,,,361.98,328.25,23492.65,,14.1,-14.13,-1.01,475.23
2026-05-14T09:50:00+05:30,NSE_FO|51375,,,334.57,370.25,23492.65,,14.1,-14.13,-1.01,475.23
2026-05-14T09:50:00+05:30,NSE_FO|51358,,,180.94,156.85,23492.65,,14.1,-14.13,-1.01,475.23
2026-05-14T09:50:00+05:30,NSE_FO|51370,,,115.95,99.65,23492.65,,14.1,-14.13,-1.01,475.23
2026-05-14T09:50:00+05:30,NSE_FO|51374,,,98.37,84.5,23492.65,,14.1,-14.13,-1.01,475.23
2026-05-14T09:50:00+05:30,NSE_FO|51313,,,49.68,56.95,23494.05,,14.1,-14.13,-1.01,475.23
2026-05-14T09:50:00+05:30,NSE_FO|51380,,,59.96,50.3,23494.05,,14.1,-14.13,-1.01,475.23
2026-05-14T09:50:00+05:30,NSE_FO|51378,,,70.97,59.85,23494.05,,14.1,-14.13,-1.01,475.23
2026-05-14T09:50:00+05:30,NSE_FO|51357,,,193.42,216.9,23493.05,,14.1,-14.13,-1.01,475.23
2026-05-14T09:50:00+05:30,NSE_FO|51364,,,157.73,136.0,23493.05,,14.1,-14.13,-1.01,475.23
2026-05-14T09:50:00+05:30,NSE_FO|51352,,,259.69,233.5,23493.05,,14.1,-14.13,-1.01,475.23
2026-05-14T09:50:00+05:30,NSE_FO|51367,,,272.26,302.4,23493.2,,14.1,-14.13,-1.01,475.23
2026-05-14T09:50:00+05:30,NSE_FO|51346,,,325.44,294.25,23493.2,,14.1,-14.13,-1.01,475.23
2026-05-14T09:50:00+05:30,NSE_FO|51366,,,134.55,116.4,23493.2,,14.1,-14.13,-1.01,475.23
2026-05-14T09:50:00+05:30,NSE_FO|51347,,,115.94,132.0,23493.2,,14.1,-14.13,-1.01,475.23
2026-05-14T09:50:00+05:30,NSE_FO|51349,,,132.51,150.0,23493.2,,14.1,-14.13,-1.01,475.23
2026-05-14T09:50:00+05:30,NSE_FO|51322,,,400.23,363.7,23492.55,,14.1,-14.13,-1.01,475.23
2026-05-14T09:50:00+05:30,NSE_FO|51320,,,436.23,400.75,23492.55,,14.1,-14.13,-1.01,475.23
2026-05-14T09:50:00+05:30,NSE_FO|51383,,,484.93,527.25,23493.85,,14.1,-14.13,-1.01,475.23
2026-05-14T09:50:00+05:30,NSE_FO|51379,,,406.99,447.35,23492.1,,14.1,-14.13,-1.01,475.23
2026-05-14T09:50:00+05:30,NSE_FO|51310,,,604.54,558.75,23492.6,,14.1,-14.13,-1.01,475.23
2026-05-14T09:50:00+05:30,NSE_FO|51377,,,369.3,411.0,23492.35,,14.1,-14.13,-1.01,475.23
2026-05-14T09:50:00+05:30,NSE_FO|51314,,,515.03,476.8,23492.65,,14.1,-14.13,-1.01,475.23
2026-05-14T09:49:00+05:30,NSE_FO|51312,,,558.76,511.95,23491.3,,14.1,-14.13,-1.01,475.23
2026-05-14T09:50:00+05:30,NSE_FO|51381,,,443.92,488.3,23493.1,,14.1,-14.13,-1.01,475.23
2026-05-14T09:50:00+05:30,NSE_FO|51316,,,476.09,438.7,23492.25,,14.1,-14.13,-1.01,475.23
2026-05-14T09:51:00+05:30,NSE_FO|51364,,,157.5,134.3,23494.0,,17.0,-13.27,-0.93,475.25
2026-05-14T09:51:00+05:30,NSE_FO|51315,,,57.33,66.35,23494.0,,17.0,-13.27,-0.93,475.25
2026-05-14T09:51:00+05:30,NSE_FO|51371,,,305.18,338.95,23494.0,,17.0,-13.27,-0.93,475.25
2026-05-14T09:51:00+05:30,NSE_FO|51359,,,216.05,246.1,23494.0,,17.0,-13.27,-0.93,475.25
2026-05-14T09:51:00+05:30,NSE_FO|51379,,,408.56,448.65,23494.0,,17.0,-13.27,-0.93,475.25
2026-05-14T09:51:00+05:30,NSE_FO|51365,,,243.49,275.1,23494.0,,17.0,-13.27,-0.93,475.25
2026-05-14T09:51:00+05:30,NSE_FO|51355,,,173.41,194.45,23494.0,,17.0,-13.27,-0.93,475.25
2026-05-14T09:51:00+05:30,NSE_FO|51354,,,230.84,203.75,23494.0,,17.0,-13.27,-0.93,475.25
2026-05-14T09:51:00+05:30,NSE_FO|51382,,,50.06,41.45,23494.0,,17.0,-13.27,-0.93,475.25
2026-05-14T09:51:00+05:30,NSE_FO|51353,,,153.2,172.15,23494.0,,17.0,-13.27,-0.93,475.25
2026-05-14T09:51:00+05:30,NSE_FO|51322,,,399.73,361.35,23494.0,,17.0,-13.27,-0.93,475.25
2026-05-14T09:51:00+05:30,NSE_FO|51317,,,66.89,76.75,23494.0,,17.0,-13.27,-0.93,475.25
2026-05-14T09:51:00+05:30,NSE_FO|51380,,,59.85,49.65,23494.0,,17.0,-13.27,-0.93,475.25
2026-05-14T09:51:00+05:30,NSE_FO|51358,,,180.62,155.7,23494.0,,17.0,-13.27,-0.93,475.25
2026-05-14T09:51:00+05:30,NSE_FO|51349,,,133.02,151.9,23494.0,,17.0,-13.27,-0.93,475.25
2026-05-14T09:51:00+05:30,NSE_FO|51313,,,49.81,57.4,23494.0,,17.0,-13.27,-0.93,475.25
2026-05-14T09:51:00+05:30,NSE_FO|51311,,,43.09,49.45,23494.0,,17.0,-13.27,-0.93,475.25
2026-05-14T09:51:00+05:30,NSE_FO|51378,,,70.81,59.45,23494.0,,17.0,-13.27,-0.93,475.25
2026-05-14T09:51:00+05:30,NSE_FO|51325,,,101.21,116.35,23494.0,,17.0,-13.27,-0.93,475.25
2026-05-14T09:51:00+05:30,NSE_FO|51366,,,134.3,115.6,23494.0,,17.0,-13.27,-0.93,475.25
2026-05-14T09:51:00+05:30,NSE_FO|51323,,,89.32,101.7,23494.0,,17.0,-13.27,-0.93,475.25
2026-05-14T09:51:00+05:30,NSE_FO|51310,,,603.77,557.5,23494.0,,17.0,-13.27,-0.93,475.25
2026-05-14T09:51:00+05:30,NSE_FO|51357,,,193.84,218.55,23495.2,,17.0,-13.27,-0.93,475.25
2026-05-14T09:51:00+05:30,NSE_FO|51356,,,203.72,179.25,23495.2,,17.0,-13.27,-0.93,475.25
2026-05-14T09:51:00+05:30,NSE_FO|51367,,,272.93,304.75,23495.2,,17.0,-13.27,-0.93,475.25
2026-05-14T09:51:00+05:30,NSE_FO|51347,,,116.4,132.9,23495.2,,17.0,-13.27,-0.93,475.25
2026-05-14T09:51:00+05:30,NSE_FO|51321,,,76.81,88.4,23495.2,,17.0,-13.27,-0.93,475.25
2026-05-14T09:51:00+05:30,NSE_FO|51370,,,115.66,98.6,23495.2,,17.0,-13.27,-0.93,475.25
2026-05-14T09:51:00+05:30,NSE_FO|51348,,,292.29,261.3,23495.2,,17.0,-13.27,-0.93,475.25
2026-05-14T09:51:00+05:30,NSE_FO|51375,,,335.04,372.45,23494.15,,17.0,-13.27,-0.93,475.25
2026-05-14T09:51:00+05:30,NSE_FO|51352,,,259.12,231.9,23494.15,,17.0,-13.27,-0.93,475.25
2026-05-14T09:51:00+05:30,NSE_FO|51374,,,98.21,83.8,23494.15,,17.0,-13.27,-0.93,475.25
2026-05-14T09:51:00+05:30,NSE_FO|51383,,,486.32,529.95,23494.5,,17.0,-13.27,-0.93,475.25
2026-05-14T09:51:00+05:30,NSE_FO|51376,,,84.73,70.65,23493.75,,17.0,-13.27,-0.93,475.25
2026-05-14T09:51:00+05:30,NSE_FO|51324,,,361.43,325.6,23494.95,,17.0,-13.27,-0.93,475.25
2026-05-14T09:51:00+05:30,NSE_FO|51381,,,444.22,488.75,23494.95,,17.0,-13.27,-0.93,475.25
2026-05-14T09:51:00+05:30,NSE_FO|51314,,,514.81,476.95,23494.3,,17.0,-13.27,-0.93,475.25
2026-05-14T09:51:00+05:30,NSE_FO|51346,,,324.99,294.55,23494.9,,17.0,-13.27,-0.93,475.25
2026-05-14T09:51:00+05:30,NSE_FO|51320,,,435.49,400.0,23494.9,,17.0,-13.27,-0.93,475.25
2026-05-14T09:51:00+05:30,NSE_FO|51377,,,369.9,405.0,23496.45,,17.0,-13.27,-0.93,475.25
2026-05-14T09:51:00+05:30,NSE_FO|51312,,,557.42,517.1,23496.4,,17.0,-13.27,-0.93,475.25
2026-05-14T09:51:00+05:30,NSE_FO|51316,,,476.01,442.85,23500.45,,17.0,-13.27,-0.93,475.25
2026-05-14T09:52:00+05:30,NSE_FO|51382,,,49.92,41.9,23496.45,,17.0,-13.27,-0.99,475.13
2026-05-14T09:52:00+05:30,NSE_FO|51325,,,101.38,113.7,23496.45,,17.0,-13.27,-0.99,475.13
2026-05-14T09:52:00+05:30,NSE_FO|51353,,,153.59,168.45,23496.45,,17.0,-13.27,-0.99,475.13
2026-05-14T09:52:00+05:30,NSE_FO|51315,,,57.44,64.55,23496.45,,17.0,-13.27,-0.99,475.13
2026-05-14T09:52:00+05:30,NSE_FO|51323,,,89.53,99.1,23496.45,,17.0,-13.27,-0.99,475.13
2026-05-14T09:52:00+05:30,NSE_FO|51359,,,216.32,241.1,23496.45,,17.0,-13.27,-0.99,475.13
2026-05-14T09:52:00+05:30,NSE_FO|51354,,,230.43,207.2,23496.45,,17.0,-13.27,-0.99,475.13
2026-05-14T09:52:00+05:30,NSE_FO|51355,,,173.78,190.6,23496.45,,17.0,-13.27,-0.99,475.13
2026-05-14T09:52:00+05:30,NSE_FO|51347,,,116.61,130.05,23496.45,,17.0,-13.27,-0.99,475.13
2026-05-14T09:52:00+05:30,NSE_FO|51349,,,133.35,148.0,23496.45,,17.0,-13.27,-0.99,475.13
2026-05-14T09:52:00+05:30,NSE_FO|51374,,,98.04,84.8,23496.45,,17.0,-13.27,-0.99,475.13
2026-05-14T09:52:00+05:30,NSE_FO|51311,,,43.18,48.05,23496.45,,17.0,-13.27,-0.99,475.13
2026-05-14T09:52:00+05:30,NSE_FO|51378,,,70.69,60.1,23496.45,,17.0,-13.27,-0.99,475.13
2026-05-14T09:52:00+05:30,NSE_FO|51366,,,134.11,117.4,23496.45,,17.0,-13.27,-0.99,475.13
2026-05-14T09:52:00+05:30,NSE_FO|51357,,,194.03,214.25,23498.3,,17.0,-13.27,-0.99,475.13
2026-05-14T09:52:00+05:30,NSE_FO|51380,,,59.72,50.25,23498.3,,17.0,-13.27,-0.99,475.13
2026-05-14T09:52:00+05:30,NSE_FO|51367,,,273.23,299.3,23498.3,,17.0,-13.27,-0.99,475.13
